station_abbr,reference_timestamp,tre200d0,tre200dx,tre200dn,tre005d0,tre005dx,tre005dn,ure200d0,pva200d0,prestad0,pp0qffd0,ppz850d0,ppz700d0,pp0qnhd0,fkl010d0,fkl010d1,fu3010d0,fu3010d1,fkl010d3,fu3010d3,wcc006d0,rre150d0,rka150d0,htoautd0,gre000d0,oli000d0,olo000d0,osr000d0,ods000d0,sre000d0,sremaxdv,erefaod0,xcd000d0,dkl010d0,xno000d0,xno012d0,rreetsd0,tso005d0,tso010d0,tso020d0
OBR,14.08.2015 00:00,20.7,25.8,17.3,,,,84.3,20.3,964.0,1010.6,,,1012.3,1.6,10.5,5.8,37.8,9.7,34.9,,,,,,384.0,,,,,,,2.4,180.0,0.0,0.0,,,,
OBR,15.08.2015 00:00,17.3,20.5,15.1,,,,94.1,18.6,964.8,1012.0,,,1013.0,1.5,7.5,5.4,27.0,6.9,24.8,,,,,,386.0,,,,,,,0.0,63.0,0.0,0.0,,,,
OBR,16.08.2015 00:00,16.0,18.4,14.2,,,,95.7,17.3,965.2,1012.6,,,1013.5,1.4,6.6,5.0,23.8,6.0,21.6,,,,,,386.0,,,,,,,0.0,76.0,0.0,0.0,,,,
OBR,17.08.2015 00:00,16.4,19.3,14.2,,,,85.1,15.7,966.0,1013.4,,,1014.3,1.7,6.4,6.1,23.0,6.0,21.6,,,,,,372.0,,,,,,,0.0,49.0,0.0,0.0,,,,
OBR,18.08.2015 00:00,16.5,21.3,13.8,,,,84.9,15.5,967.6,1015.0,,,1016.0,1.5,6.4,5.4,23.0,6.2,22.3,,,,,,370.0,,,,,,,0.0,360.0,0.0,0.0,,,,
OBR,19.08.2015 00:00,15.2,16.6,13.9,,,,90.7,15.6,971.8,1019.7,,,1020.3,2.6,10.1,9.4,36.4,9.6,34.6,,,,,,374.0,,,,,,,0.0,360.0,0.0,0.0,,,,
OBR,20.08.2015 00:00,16.6,21.3,11.4,,,,83.8,15.5,975.5,1023.3,,,1024.2,1.5,7.1,5.4,25.6,6.8,24.5,,,,,,349.0,,,,,,,0.0,360.0,0.0,0.0,,,,
OBR,21.08.2015 00:00,17.1,23.3,10.3,,,,77.4,14.5,975.3,1023.1,,,1024.0,1.9,6.4,6.8,23.0,6.1,22.0,,,,,,329.0,,,,,,,0.0,323.0,0.0,0.0,,,,
OBR,22.08.2015 00:00,17.4,24.7,10.0,,,,75.4,14.4,969.8,1017.2,,,1018.3,1.8,6.9,6.5,24.8,6.7,24.1,,,,,,329.0,,,,,,,0.0,346.0,0.0,0.0,,,,
OBR,23.08.2015 00:00,18.3,25.6,11.7,,,,80.1,16.5,962.4,1009.3,,,1010.5,1.7,8.9,6.1,32.0,8.6,31.0,,,,,,366.0,,,,,,,0.0,63.0,0.0,0.0,,,,
OBR,24.08.2015 00:00,17.7,23.9,14.1,,,,88.1,17.6,961.9,1008.9,,,1010.1,2.4,12.4,8.6,44.6,11.9,42.8,,,,,,376.0,,,,,,,0.0,61.0,0.0,0.0,,,,
OBR,25.08.2015 00:00,15.9,20.3,12.5,,,,83.3,14.7,971.5,1019.2,,,1020.0,2.0,6.6,7.2,23.8,6.1,22.0,,,,,,344.0,,,,,,,0.0,9.0,0.0,0.0,,,,
OBR,26.08.2015 00:00,17.7,25.9,9.5,,,,80.1,15.8,970.3,1017.7,,,1018.8,1.6,4.7,5.8,16.9,4.5,16.2,,,,,,331.0,,,,,,,0.0,248.0,0.0,0.0,,,,
OBR,27.08.2015 00:00,20.9,28.8,12.6,,,,72.6,17.3,967.1,1013.8,,,1015.5,1.6,5.9,5.8,21.2,5.7,20.5,,,,,,350.0,,,,,,,2.6,243.0,0.0,0.0,,,,
